language	task	model	subword_pooling	layer_pooling	train_size	dev_size	dev_loss	parameters	dev_acc	test_acc
French	NER	bert-base-multilingual-cased	lstm	6	10000	2000	[0.28321786923334, 0.24287513457238674, 0.23196409922093153, 0.22839539777487516, 0.2293302658945322, 0.23565393360331655, 0.23894480150192976, 0.24318921193480492, 0.2527546067722142, 0.26181914610788226, 0.2701090578921139, 0.27680500131100416, 0.2877675066702068, 0.31428679963573813]	333458	0.9321384505487369	0.93862609027822
French	NER	bert-base-multilingual-cased	lstm	6	10000	2000	[0.28019688418135047, 0.24338458478450775, 0.23242221539840102, 0.2301752562634647, 0.22756162332370877, 0.23439290234819055, 0.23769203945994377, 0.24243991635739803, 0.24808827973902225, 0.2576394719071686, 0.27038011187687516, 0.2789927111007273, 0.29444973496720195, 0.3012965936213732, 0.3106283228844404]	333458	0.9313591791674785	0.9420003819952888
French	NER	bert-base-multilingual-cased	max	6	10000	2000	[0.29160058544948697, 0.26192773785442114, 0.25523057114332914, 0.24879262084141374, 0.24467658158391714, 0.24323207512497902, 0.23783283727243543, 0.23666459694504738, 0.23375177383422852, 0.23456758819520473, 0.23267631884664297, 0.23113760631531477, 0.23215307015925646, 0.23031539376825094, 0.22908305283635855, 0.22581908339634538, 0.22822923911735415, 0.22842997126281261, 0.23014439595863223, 0.22916512563824654, 0.231167733669281, 0.22862098831683397]	38858	0.9283719722059874	0.9397720761443942
French	NER	bert-base-multilingual-cased	max	6	10000	2000	[0.29237486561760306, 0.26556270476430655, 0.25580147141590714, 0.25015418138355017, 0.2460262286476791, 0.2431439170613885, 0.2381842164322734, 0.23617758229374886, 0.23403239669278264, 0.23098732763901353, 0.23031450947746634, 0.22887276113033295, 0.22854213835671544, 0.2287530219182372, 0.2250632573850453, 0.22691871877759695, 0.225789753254503, 0.22648342326283455, 0.22482422785833478, 0.22599758673459291, 0.2258556908927858, 0.2231587073765695, 0.2258493392728269, 0.2265181322582066, 0.2265655379742384, 0.22686871932819486, 0.22847127681598067, 0.2291064034216106, 0.2290222542360425, 0.22962807910516858]	38858	0.9306448470679914	0.9394537467371236
French	NER	bert-base-multilingual-cased	max	6	10000	2000	[0.2923426334746182, 0.26424300018697977, 0.25420905323699117, 0.25045852176845074, 0.24580703815445304, 0.24182743020355701, 0.2390858307480812, 0.23496733512729406, 0.23138041235506535, 0.23032911447808146, 0.22920955019071698, 0.2269485597498715, 0.2272007968276739, 0.2246551914140582, 0.22838917514309287, 0.2270035780966282, 0.22541712038218975, 0.22652181657031178, 0.2257593018002808, 0.22404933301731944, 0.22532718954607844, 0.22464785678312182, 0.22537448350340128, 0.22731137182563543, 0.22697295574471354, 0.2269335240125656, 0.23124625673517585, 0.22884519817307591]	38858	0.9300603935320475	0.9403450690774814
French	NER	bert-base-multilingual-cased	sum	6	10000	2000	[0.31230941228568554, 0.27856579096987844, 0.26418587006628513, 0.2541008326224983, 0.24798287637531757, 0.24315973557531834, 0.23748481506481767, 0.235195548273623, 0.23037198930978775, 0.22858265601098537, 0.22746157087385654, 0.22767218435183167, 0.2253656187094748, 0.22738977801054716, 0.22519764909520745, 0.22731720935553312, 0.22489980701357126, 0.22734990064054728, 0.2265240214765072, 0.23053307924419641]	38858	0.9289564257419313	0.9379894314636786
French	NER	bert-base-multilingual-cased	sum	6	10000	2000	[0.31180830858647823, 0.27249012468382716, 0.25812537129968405, 0.2479344247840345, 0.24284689594060183, 0.2379321134649217, 0.23495438694953918, 0.23289420967921615, 0.23054164787754416, 0.22884947573766112, 0.22733467631042004, 0.23015665262937546, 0.226912344340235, 0.228540092241019, 0.2281804154627025, 0.22915173321962357, 0.2304923669435084, 0.23335640039294958, 0.23159660445526242, 0.2339147008024156]	38858	0.9292811221507891	0.9379894314636786
French	NER	bert-base-multilingual-cased	sum	6	10000	2000	[0.30425004521384835, 0.2757403845898807, 0.25950800254940987, 0.2518372880294919, 0.2453955258242786, 0.23875630320981145, 0.2344522257335484, 0.23248956492170691, 0.23272812087088823, 0.2268302934244275, 0.22737384028732777, 0.22469066316261888, 0.2249448737129569, 0.2244206708855927, 0.224926948081702, 0.22688011778518558, 0.225534507073462, 0.22697950899600983, 0.2285082102753222, 0.22852064901962876, 0.22784436587244272]	38858	0.9310344827586207	0.9384987585153116
French	NER	xlm-roberta-base	attn	6	10000	2000	[0.40093953907489777, 0.36805603187531233, 0.3547097984701395, 0.3488341299816966, 0.34594865050166845, 0.3452370008453727, 0.3454086552374065, 0.340397363062948, 0.33995395340025425, 0.3424649825319648, 0.34003505017608404, 0.3406867440789938, 0.3419061521999538, 0.3393026585690677, 0.3420628127641976, 0.3503187522292137, 0.3421784653328359, 0.34404898155480623, 0.34599039796739817, 0.3475671256892383, 0.3517657034099102, 0.3537073018960655, 0.3536979421041906, 0.35951498756185174, 0.3624060284346342, 0.36855653021484613, 0.36623528227210045, 0.3720762385055423]	77359	0.8921358529774661	0.8994715731839308
French	NER	xlm-roberta-base	attn	6	10000	2000	[0.40232304111123085, 0.36576115153729916, 0.35318540316075087, 0.34595443215221167, 0.340721866581589, 0.3377337707206607, 0.3357371799647808, 0.3357021203264594, 0.3348223981447518, 0.3364092488773167, 0.33779681380838156, 0.3346446896903217, 0.3362298347055912, 0.34009604062885046, 0.33829641761258245, 0.33889464708045125, 0.3496978650800884, 0.34212152333930135, 0.34459096705541015, 0.3533525303937495, 0.36278058076277375]	77359	0.8923956101045523	0.8996625708282932
French	NER	xlm-roberta-base	attn	6	10000	2000	[0.41011071391403675, 0.36824184749275446, 0.3561899224296212, 0.3474766854196787, 0.3420510343275964, 0.34007271425798535, 0.336480675265193, 0.33275956846773624, 0.3321593292057514, 0.3324411455541849, 0.335053663700819, 0.3357104226015508, 0.3332517622038722, 0.33792574098333716, 0.33874439261853695, 0.34785607224330306, 0.3434653449803591, 0.34265700867399573, 0.3386690462939441, 0.3489071256481111]	77359	0.8944087278394701	0.8992169096581142
French	NER	xlm-roberta-base	avg	6	10000	2000	[0.4144631866365671, 0.3780087810009718, 0.364467216655612, 0.35804458800703287, 0.3516117846593261, 0.34598351921886206, 0.3411644250154495, 0.3372088270261884, 0.3348079463467002, 0.32881130278110504, 0.32752010878175497, 0.32575597055256367, 0.32318857219070196, 0.32179122138768435, 0.3184581845998764, 0.31765509210526943, 0.31494664354249835, 0.3133539161644876, 0.31136690452694893, 0.3114626803435385, 0.31036638794466853, 0.31065391236916184, 0.3092703493312001, 0.30936664901673794, 0.3095344821922481, 0.30972903640940785, 0.31038874108344316, 0.3112144023180008, 0.3109551533125341, 0.3097998611629009, 0.31196370907127857, 0.3082263465039432, 0.3116326527670026]	38858	0.8983700240275343	0.9057108295664352
French	NER	xlm-roberta-base	avg	6	10000	2000	[0.41930287797003984, 0.3805646179243922, 0.36565903201699257, 0.35818409360945225, 0.35214921087026596, 0.348256129771471, 0.3429181547835469, 0.3392676990479231, 0.33619142416864634, 0.33251187298446894, 0.3304503969848156, 0.3291845773346722, 0.3262801915407181, 0.32225888315588236, 0.322775496635586, 0.32112743658944964, 0.32016069861128926, 0.31897256849333644, 0.31896828208118677, 0.319156885612756, 0.31548697128891945, 0.3172232140786946, 0.31675860192626715, 0.31674790754914284, 0.3164939940907061, 0.3179226187057793, 0.31715725967660546, 0.3173924293369055, 0.3165650158189237, 0.3154214508831501, 0.3164068856276572, 0.315589081030339, 0.316828572191298, 0.31873019644990563, 0.320471394341439, 0.31881955079734325, 0.3217722880654037, 0.31962493620812893, 0.3195022037252784, 0.3217341718263924, 0.31905700033530593, 0.3207082971930504, 0.32149671064689755, 0.3228422310203314, 0.3212131364271045, 0.32442389987409115]	38858	0.8961620884473017	0.9064111542624308
French	NER	xlm-roberta-base	avg	6	10000	2000	[0.4111457010731101, 0.37649955321103334, 0.3647241163998842, 0.3588489927351475, 0.3520448310300708, 0.34794577583670616, 0.34349920880049467, 0.34008922800421715, 0.33735126070678234, 0.33499065693467855, 0.33127172710374, 0.32778518181294203, 0.3258697194978595, 0.3246211581863463, 0.3235727958381176, 0.3206037408672273, 0.3191677452996373, 0.31635525450110435, 0.3173775216564536, 0.3142189374193549, 0.31260949093848467, 0.3118183705955744, 0.3135602008551359, 0.3115278212353587, 0.3116019405424595, 0.3112798035144806, 0.3132242960855365, 0.31080778129398823, 0.3101313430815935, 0.30881847999989986, 0.312343692407012, 0.31123500782996416, 0.31139920791611075, 0.31118932785466313, 0.3114516008645296, 0.31344823352992535, 0.314465319737792, 0.31451238924637437, 0.31686923932284117, 0.3165927119553089]	38858	0.899409052535879	0.9042465142929904
French	NER	xlm-roberta-base	f+l	6	10000	2000	[0.40541412867605686, 0.37223912216722965, 0.3626255998387933, 0.35399058274924755, 0.34839171450585127, 0.343861423432827, 0.3398950072005391, 0.33571770368143916, 0.3339989334344864, 0.3312153802253306, 0.3278458835557103, 0.3256649482063949, 0.32332449313253164, 0.3239644542336464, 0.3215104043483734, 0.32205269020050764, 0.31815566355362535, 0.3202401068992913, 0.31795358611270785, 0.31803202675655484, 0.3172878040932119, 0.31790641276165843, 0.3175872480496764, 0.31471935752779245, 0.3172710523940623, 0.3183515686541796, 0.3174900794401765, 0.3202801775187254, 0.31828931625932455, 0.31892120325937867, 0.32064336724579334, 0.31768497452139854, 0.3201929987408221, 0.3223106861114502, 0.318250578828156, 0.322608329821378, 0.32261652080342174, 0.3214842565357685, 0.3230867409147322, 0.32681768015027046, 0.3262041318230331]	38859	0.8966816027014741	0.9062838224995226
French	NER	xlm-roberta-base	f+l	6	10000	2000	[0.4168476341292262, 0.37789727468043566, 0.36661619041115046, 0.3576389364898205, 0.3495295215398073, 0.34374234825372696, 0.3390565365552902, 0.33444365905597806, 0.329752707388252, 0.3268372565507889, 0.32591817202046514, 0.32250124542042613, 0.32254543993622065, 0.3215226358734071, 0.3202699269168079, 0.31755783315747976, 0.3191074482165277, 0.31784348050132394, 0.3171036900021136, 0.31494575273245573, 0.31428042193874717, 0.3148880978114903, 0.3150617848150432, 0.3152624643407762, 0.315577688626945, 0.3159417016431689, 0.31661645602434874, 0.31554070534184575, 0.3158536911942065, 0.3168381582945585, 0.3173596519045532, 0.31627071648836136, 0.3183481078594923, 0.3161716051399708, 0.318747088778764, 0.3197592906653881, 0.3176867812871933, 0.3194150705821812, 0.3212695918045938, 0.3215689673088491, 0.32186724804341793, 0.3228485486470163, 0.32386932149529457]	38859	0.9001233846353659	0.9062201566180684
French	NER	xlm-roberta-base	f+l	6	10000	2000	[0.40949193108826876, 0.37393633648753166, 0.36072343960404396, 0.35334299970418215, 0.34910556580871344, 0.3457877552136779, 0.3436888651922345, 0.3385877851396799, 0.33718657912686467, 0.33346522925421596, 0.3313720393925905, 0.32952047092840075, 0.327915882691741, 0.3252509096637368, 0.3213939634151757, 0.3210759060457349, 0.31900085788220167, 0.3202158617787063, 0.3221947643905878, 0.31951139448210597, 0.31712968507781625, 0.31685259379446507, 0.3186364942230284, 0.31859518261626363, 0.31699211802333593, 0.3176467730663717, 0.3172051561996341, 0.3184138871729374, 0.3158619934692979, 0.31742326403036714, 0.3184206769801676, 0.31802175426855683, 0.32239350909367204, 0.31829773681238294, 0.322881480678916, 0.31833243649452925, 0.32006434025242925, 0.31822837609797716, 0.32241412065923214, 0.32084637600928545, 0.32569108810275793, 0.321854333858937, 0.3226186344400048]	38859	0.8990843561270212	0.9045648437002609
French	NER	xlm-roberta-base	first	6	10000	2000	[0.41285733692348003, 0.38195715192705393, 0.3694654768332839, 0.3623082507401705, 0.3584403367713094, 0.35215531475842, 0.34788632579147816, 0.3440472399815917, 0.3407195759937167, 0.341515155043453, 0.3368876241147518, 0.33658863930031657, 0.3320234981365502, 0.33406504476442933, 0.33101852238178253, 0.3289184202440083, 0.3294167942367494, 0.3277698974125087, 0.32838145084679127, 0.32750463858246803, 0.32533582486212254, 0.32673544995486736, 0.3237701994366944, 0.3249477669596672, 0.32616429310292006, 0.32603410445153713, 0.32669029338285327, 0.32473761728033423, 0.32805179385468364, 0.32571043632924557, 0.32786180917173624, 0.32867485051974654, 0.3292260733433068, 0.33136146515607834, 0.3338538557291031, 0.3288203179836273]	38858	0.8945386064030132	0.9005538931686509
French	NER	xlm-roberta-base	first	6	10000	2000	[0.41919051855802536, 0.3825456639751792, 0.36889838986098766, 0.3609596947208047, 0.3557196818292141, 0.3536364110186696, 0.34964226465672255, 0.34457031916826963, 0.3414426650851965, 0.33974246867001057, 0.3361333878710866, 0.33298720931634307, 0.3329197019338608, 0.3306132382713258, 0.3320479551330209, 0.3276232201606035, 0.32842617528513074, 0.3258691797964275, 0.3264105482958257, 0.32547875959426165, 0.32523051742464304, 0.32625315990298986, 0.32570809265598655, 0.32247056532651186, 0.3246536529622972, 0.32546522514894605, 0.3251568474806845, 0.32594292098656297, 0.3257648414000869, 0.3258270067162812, 0.32781555131077766, 0.32917896565049887, 0.32783031463623047, 0.33265149034559727, 0.3303133868612349, 0.33356107491999865]	38858	0.8953178777842717	0.9018908766791875
French	NER	xlm-roberta-base	first	6	10000	2000	[0.4172250684350729, 0.38491459656506777, 0.37393990717828274, 0.3659766921773553, 0.36128781642764807, 0.3576419586315751, 0.35264697950333357, 0.3489873753860593, 0.34761039819568396, 0.342500907368958, 0.3405152824707329, 0.33684937190264463, 0.33487567072734237, 0.33552428847178817, 0.3313276218250394, 0.33069082722067833, 0.3297293274663389, 0.32927547534927726, 0.32590163918212056, 0.32727769715711474, 0.3259027684107423, 0.32551598688587546, 0.32402035500854254, 0.32366013899445534, 0.324643281288445, 0.3263192856684327, 0.3274510889314115, 0.3253280031494796, 0.3240100974217057, 0.3263118010945618, 0.33054924802854657, 0.3294453229755163, 0.3284832020290196, 0.3295273114927113, 0.3293034955859184]	38858	0.8948633028118709	0.9013178837461004
French	NER	xlm-roberta-base	last	6	10000	2000	[0.4495841208845377, 0.41301983688026667, 0.3979304702952504, 0.39028929825872183, 0.3799135060980916, 0.37494059279561043, 0.3690015524625778, 0.36703411396592855, 0.36432973202317953, 0.3597678141668439, 0.35770371556282043, 0.3550120806321502, 0.3511584810912609, 0.35293569043278694, 0.35066817328333855, 0.35089599806815386, 0.34749501198530197, 0.34617067594081163, 0.3461004514247179, 0.34644367080181837, 0.34587276354432106, 0.345598834566772, 0.34518882166594267, 0.34479820914566517, 0.34273925703018904, 0.3442168990150094, 0.3443932645022869, 0.34555106330662966, 0.34698103088885546, 0.3461184734478593, 0.3474544519558549, 0.3473693737760186, 0.3471552850678563, 0.34662665519863367, 0.3480438971891999, 0.3492577597498894, 0.3474867343902588, 0.3467335905879736, 0.348996764048934]	38858	0.8889538281706605	0.8952059591265041
French	NER	xlm-roberta-base	last	6	10000	2000	[0.44590497203171253, 0.41167512349784374, 0.39853526651859283, 0.39065423514693975, 0.38219267409294844, 0.3757251873612404, 0.370653179474175, 0.3667356679216027, 0.3620304465293884, 0.3601881479844451, 0.3568391567096114, 0.3535785833373666, 0.3509175945073366, 0.35088059771806, 0.34683647844940424, 0.345921378582716, 0.34469282906502485, 0.34591219760477543, 0.3435932034626603, 0.3431563591584563, 0.3449999028816819, 0.3429787252098322, 0.34369355160743, 0.34344628546386957, 0.3412304809316993, 0.34207783080637455, 0.3420212147757411, 0.3415411952883005, 0.341975140850991, 0.34130650851875544, 0.34223736822605133, 0.34413398429751396, 0.3436791654676199, 0.34498930303379893]	38858	0.8881745567894019	0.89514229324505
French	NER	xlm-roberta-base	last	6	10000	2000	[0.4501673113554716, 0.41296662855893373, 0.3996623773127794, 0.390370387583971, 0.3828828167170286, 0.37549648992717266, 0.3680655537173152, 0.3648200761526823, 0.3590446151793003, 0.35622389521449804, 0.3513069087639451, 0.34901556372642517, 0.34620680660009384, 0.3463027011603117, 0.34515462163835764, 0.3415554538369179, 0.3412794293835759, 0.34180205687880516, 0.3409546110779047, 0.34025042224675417, 0.34092321060597897, 0.3408979997038841, 0.34110587649047375, 0.3400306785479188, 0.3391532311215997, 0.3411400215700269, 0.34123895689845085, 0.34507893305271864, 0.3421172723174095, 0.3431438971310854, 0.34184443205595016, 0.3428675001487136, 0.3430340476334095, 0.3398019941523671, 0.3489257488399744, 0.3436206141486764, 0.34563697036355734]	38858	0.8889538281706605	0.8943146367861463
French	NER	xlm-roberta-base	last2	6	10000	2000	[0.422259122133255, 0.388005293905735, 0.3742084726691246, 0.36754842661321163, 0.36170949786901474, 0.3576845172792673, 0.3556128153577447, 0.35303306113928556, 0.34938387013971806, 0.3463401207700372, 0.34418665803968906, 0.3451650580391288, 0.34448724519461393, 0.3436113931238651, 0.34524186700582504, 0.34609520249068737, 0.3437249083071947, 0.3458099365234375, 0.3412356059998274, 0.3442702479660511, 0.34570829942822456, 0.3466372387483716, 0.34594172798097134, 0.3489816477522254, 0.35330819711089134, 0.3515570075251162, 0.3570013139396906, 0.35343158058822155]	77258	0.890577310214949	0.8955879544152289
