language	task	model	subword_pooling	layer_pooling	train_size	dev_size	dev_loss	parameters	dev_acc	test_acc
Czech	POS	bert-base-multilingual-cased	last	0	2000	200	[1.4867734909057617, 0.8977279961109161, 0.6625563502311707, 0.5543829798698425, 0.5011552721261978, 0.46561942994594574, 0.4423840492963791, 0.4265768676996231, 0.4147089272737503, 0.40677936375141144, 0.3987133800983429, 0.39298079907894135, 0.3878357857465744, 0.38461703062057495, 0.38121940195560455, 0.3778974562883377, 0.3766243904829025, 0.3745992183685303, 0.37197841703891754, 0.3717888593673706, 0.37018001079559326, 0.36882638931274414, 0.36712029576301575, 0.36609500646591187, 0.36460141837596893, 0.36484356224536896, 0.3626605421304703, 0.3615371137857437, 0.36143462359905243, 0.3619079738855362, 0.36074788868427277, 0.36024531722068787, 0.35988761484622955, 0.3609513193368912, 0.3608952760696411, 0.35897114872932434, 0.35903626680374146, 0.35802341997623444, 0.35766933858394623, 0.3590940833091736, 0.3582025319337845, 0.35710379481315613, 0.3570317178964615, 0.3571549206972122, 0.35678911209106445, 0.3566294014453888, 0.3545049726963043, 0.35424037277698517, 0.35563574731349945, 0.35582323372364044, 0.35424692928791046, 0.3552567958831787, 0.35520531237125397, 0.35252681374549866, 0.35278621315956116, 0.3530711233615875, 0.352978840470314, 0.353223979473114, 0.35259413719177246, 0.35236984491348267, 0.3529640734195709, 0.35090649127960205, 0.35244619846343994, 0.35212790966033936, 0.35421085357666016, 0.3527699410915375, 0.353579580783844, 0.35471881926059723]	39368	0.8796725784447477	0.870744668640819
Czech	POS	bert-base-multilingual-cased	last	0	2000	200	[1.397777020931244, 0.8454667329788208, 0.6371698677539825, 0.5426057875156403, 0.49053092300891876, 0.45970194041728973, 0.4383332282304764, 0.4235522001981735, 0.41086065769195557, 0.4024646133184433, 0.39612695574760437, 0.39029429852962494, 0.3860030174255371, 0.3824176490306854, 0.3791930824518204, 0.37576058506965637, 0.3749569207429886, 0.37207846343517303, 0.37023888528347015, 0.36822880804538727, 0.36808615922927856, 0.3663396090269089, 0.36560674011707306, 0.364498570561409, 0.36283907294273376, 0.3622491657733917, 0.3610445708036423, 0.3610779494047165, 0.3600229024887085, 0.35879477858543396, 0.35896265506744385, 0.3577365279197693, 0.35798637568950653, 0.3570696860551834, 0.35581061244010925, 0.355844646692276, 0.3555852323770523, 0.3559814989566803, 0.35582754015922546, 0.3551270365715027, 0.35469673573970795, 0.3537975996732712, 0.35325632989406586, 0.35336148738861084, 0.3532804548740387, 0.3531770706176758, 0.3522515594959259, 0.3518854081630707, 0.3527173697948456, 0.3526643216609955, 0.3529362976551056, 0.35143594443798065, 0.35209397971630096, 0.35211294889450073, 0.3523888736963272, 0.35180921852588654, 0.3517695218324661, 0.3518718183040619, 0.3522435873746872, 0.3530520051717758, 0.35184232890605927]	39368	0.8810368349249659	0.8722654546289282
Czech	POS	bert-base-multilingual-cased	last	0	2000	200	[1.3903526663780212, 0.871341735124588, 0.6461048126220703, 0.5415626764297485, 0.4890132248401642, 0.45778658986091614, 0.4373204857110977, 0.4233553558588028, 0.41205136477947235, 0.4039151072502136, 0.39701901376247406, 0.391359880566597, 0.3880741149187088, 0.3840186893939972, 0.3804747015237808, 0.37740033864974976, 0.37478840351104736, 0.3737713545560837, 0.3717687726020813, 0.3701474368572235, 0.36871834099292755, 0.3674001544713974, 0.365735188126564, 0.3646319657564163, 0.363985076546669, 0.362644299864769, 0.3624676614999771, 0.3604990988969803, 0.35963116586208344, 0.3585362434387207, 0.3581034690141678, 0.3580905646085739, 0.3589135408401489, 0.3580295294523239, 0.35810787975788116, 0.3567352741956711, 0.3567603677511215, 0.35618041455745697, 0.3569331765174866, 0.35667306184768677, 0.3557131141424179, 0.35630567371845245, 0.3562592566013336, 0.354670912027359, 0.3551875799894333, 0.35552671551704407, 0.355563685297966, 0.3546941578388214, 0.35430464148521423, 0.35411038994789124, 0.3547665476799011, 0.35517045855522156, 0.35547955334186554, 0.3559299409389496]	39368	0.8804911323328786	0.8799776571456461
Czech	POS	bert-base-multilingual-cased	first	1	2000	200	[1.47286057472229, 1.0056706070899963, 0.8210658729076385, 0.7390308976173401, 0.6961345672607422, 0.6685469150543213, 0.6488313972949982, 0.6344192624092102, 0.6237033605575562, 0.6142975687980652, 0.6072961091995239, 0.6014825105667114, 0.5957249701023102, 0.5924106538295746, 0.5881290137767792, 0.5840647220611572, 0.5808132886886597, 0.5777629911899567, 0.5736483931541443, 0.5730731189250946, 0.5708103775978088, 0.5693048536777496, 0.5662993490695953, 0.565567284822464, 0.5632832646369934, 0.5609721839427948, 0.5603943169116974, 0.5604919195175171, 0.5601942539215088, 0.5589311718940735, 0.5592750906944275, 0.5550560653209686, 0.5544976592063904, 0.5542283058166504, 0.5546078085899353, 0.5519355833530426, 0.5524613559246063, 0.5528915822505951, 0.5516702830791473, 0.5513016283512115, 0.5504974126815796, 0.5526455342769623, 0.5501042902469635, 0.5493907034397125, 0.5488063395023346, 0.5490611791610718, 0.5499960780143738, 0.5488453805446625, 0.5485687255859375, 0.5484915375709534, 0.5491677224636078, 0.5499218106269836, 0.5491769015789032, 0.5484833717346191, 0.548353374004364]	39368	0.7942701227830832	0.7931333684022147
Czech	POS	bert-base-multilingual-cased	first	1	2000	200	[1.5165963768959045, 0.9910638928413391, 0.8022303283214569, 0.7268507480621338, 0.6873826384544373, 0.659864991903305, 0.6420562267303467, 0.6279206871986389, 0.6178433299064636, 0.6089293658733368, 0.6023207008838654, 0.5958695709705353, 0.5901726186275482, 0.5851740539073944, 0.5824913084506989, 0.5796991884708405, 0.5775505900382996, 0.5748523473739624, 0.571074515581131, 0.5699137151241302, 0.5678565204143524, 0.5644257664680481, 0.5628064274787903, 0.5611796677112579, 0.5610820651054382, 0.5594078600406647, 0.5579250156879425, 0.5580751895904541, 0.5570729672908783, 0.5548445582389832, 0.5542306303977966, 0.553809255361557, 0.5559343695640564, 0.5527679622173309, 0.5523991882801056, 0.5522385835647583, 0.5525060296058655, 0.5501081347465515, 0.5493876934051514, 0.5505341291427612, 0.5510886609554291, 0.5484746992588043, 0.5493825376033783, 0.5493277609348297, 0.5493259131908417, 0.5474214851856232, 0.5467557907104492, 0.5469693541526794, 0.5475010871887207, 0.5464674532413483, 0.5454800426959991, 0.5470428466796875, 0.5448956191539764, 0.5457248389720917, 0.5462075173854828, 0.5456688404083252, 0.5479079782962799, 0.5463870763778687, 0.5466992855072021, 0.5478328764438629, 0.547809511423111, 0.5465202331542969]	39368	0.7978171896316507	0.7796639349907031
Czech	POS	bert-base-multilingual-cased	first	1	2000	200	[1.474291980266571, 0.9771063029766083, 0.7983291149139404, 0.7241392433643341, 0.6854197382926941, 0.6622479259967804, 0.6448473334312439, 0.6316862106323242, 0.6214570701122284, 0.6128489673137665, 0.6060157120227814, 0.5980032086372375, 0.5938360095024109, 0.5889599323272705, 0.5864653885364532, 0.5825087130069733, 0.5791201293468475, 0.5763819813728333, 0.5734836161136627, 0.5722871124744415, 0.569736510515213, 0.5677480399608612, 0.5673767328262329, 0.5666109323501587, 0.5637826323509216, 0.5608664751052856, 0.5602550804615021, 0.5571157038211823, 0.5577801167964935, 0.5574911534786224, 0.556810200214386, 0.5563358962535858, 0.5552555918693542, 0.5550454556941986, 0.5529066324234009, 0.5521702766418457, 0.5523443818092346, 0.5501052141189575, 0.550106555223465, 0.5513589382171631, 0.5494192838668823, 0.5481958985328674, 0.5497450828552246, 0.5480416417121887, 0.5489471852779388, 0.5498968362808228, 0.548906534910202, 0.5493552088737488, 0.5485674738883972, 0.5483350455760956]	39368	0.7978171896316507	0.7932526749060461
Czech	POS	bert-base-multilingual-cased	last	1	2000	200	[1.3215309977531433, 0.7445008456707001, 0.5462217032909393, 0.46357762813568115, 0.41855689883232117, 0.38930758833885193, 0.3687170147895813, 0.3535911738872528, 0.34274616837501526, 0.33368201553821564, 0.32642707228660583, 0.3210882395505905, 0.3153170347213745, 0.30957259237766266, 0.3073938339948654, 0.3048139065504074, 0.30193307995796204, 0.29798708856105804, 0.29597102105617523, 0.2935066223144531, 0.29269468784332275, 0.28880171477794647, 0.2882561832666397, 0.286363810300827, 0.28348207473754883, 0.2823796570301056, 0.28116968274116516, 0.28170619904994965, 0.28138482570648193, 0.280224084854126, 0.27815765142440796, 0.2755114883184433, 0.2755982279777527, 0.2733164578676224, 0.272637277841568, 0.27334970235824585, 0.2718176692724228, 0.2712794542312622, 0.268587127327919, 0.27010416984558105, 0.27067166566848755, 0.26995478570461273, 0.26886965334415436, 0.26888133585453033, 0.2689407467842102, 0.2672128677368164, 0.26714514195919037, 0.2662508636713028, 0.2666656821966171, 0.2653227150440216, 0.26376646757125854, 0.2642088234424591, 0.261833593249321, 0.2613018751144409, 0.2617644965648651, 0.259162113070488, 0.25950178503990173, 0.25892581045627594, 0.2596028447151184, 0.25767403841018677, 0.2561534345149994, 0.2553141713142395, 0.2564730942249298, 0.2565167248249054, 0.25799162685871124, 0.2559564858675003, 0.25549401342868805, 0.25344058871269226, 0.2556134760379791, 0.25577326118946075, 0.2556404620409012, 0.2552637904882431, 0.2535344660282135, 0.251730740070343, 0.25269849598407745, 0.25324559211730957, 0.250777043402195, 0.2503965049982071, 0.2524588778614998, 0.25154203176498413, 0.250869520008564, 0.25079425424337387, 0.24791083484888077, 0.249335415661335, 0.2473931908607483, 0.2486352100968361, 0.24690775573253632, 0.24793747812509537, 0.24769476056098938, 0.24866123497486115, 0.24922452121973038, 0.2479381561279297, 0.24845848977565765, 0.24835021793842316, 0.24797841161489487, 0.2463008090853691, 0.24632150679826736, 0.24628183990716934, 0.24477329850196838, 0.24402184784412384]	39368	0.922237380627558	0.9198172761288248
Czech	POS	bert-base-multilingual-cased	last	1	2000	200	[1.2521659135818481, 0.7165031731128693, 0.5357066094875336, 0.4583275318145752, 0.4143800735473633, 0.385787770152092, 0.3661588281393051, 0.35199736058712006, 0.3403616100549698, 0.3322163224220276, 0.3245992213487625, 0.31863901019096375, 0.3126523345708847, 0.30925026535987854, 0.3066575229167938, 0.3031716048717499, 0.2993849217891693, 0.2959448844194412, 0.29341690242290497, 0.2918936312198639, 0.29196153581142426, 0.29035307466983795, 0.28798775374889374, 0.2878694236278534, 0.2867041081190109, 0.28570133447647095, 0.2838369160890579, 0.2812223434448242, 0.28098060190677643, 0.28020377457141876, 0.2789543867111206, 0.27805356681346893, 0.2780534327030182, 0.2773546725511551, 0.27617451548576355, 0.272798627614975, 0.27221718430519104, 0.27167075872421265, 0.2722107619047165, 0.27278247475624084, 0.27055947482585907, 0.26947642862796783, 0.26870737969875336, 0.2700333744287491, 0.26842066645622253, 0.2669294774532318, 0.2667348086833954, 0.2670573890209198, 0.26494599878787994, 0.26378093659877777, 0.26445093750953674, 0.2647332400083542, 0.26289866864681244, 0.2633157819509506, 0.26237887144088745, 0.25882822275161743, 0.2621862292289734, 0.26187677681446075, 0.2596888542175293, 0.25931157171726227, 0.25968074798583984, 0.2580852061510086, 0.2586431950330734, 0.25502726435661316, 0.2572440952062607, 0.2563912123441696, 0.2561604678630829, 0.25690770149230957, 0.2559581845998764, 0.2549998015165329, 0.2545071542263031, 0.25413523614406586, 0.253556951880455, 0.25314077734947205, 0.25178083777427673, 0.25119174271821976, 0.25138984620571136, 0.25115375965833664, 0.2523861899971962, 0.2516784444451332, 0.2505369782447815, 0.24990753084421158, 0.24804247170686722, 0.24929603934288025, 0.24917026609182358, 0.2496189922094345, 0.2500279098749161, 0.24919693917036057, 0.25033700466156006, 0.25070720911026]	39368	0.9208731241473397	0.921631896051497
Czech	POS	bert-base-multilingual-cased	last	1	2000	200	[1.2182608246803284, 0.7276001870632172, 0.542032390832901, 0.46089814603328705, 0.41781048476696014, 0.3868550807237625, 0.3657447546720505, 0.35013893246650696, 0.33846859633922577, 0.3289405256509781, 0.32359373569488525, 0.31734050810337067, 0.3120281398296356, 0.30883800983428955, 0.3042442202568054, 0.301671639084816, 0.2979171425104141, 0.29582464694976807, 0.2928542345762253, 0.2925818860530853, 0.28790687024593353, 0.28739139437675476, 0.2863883823156357, 0.28582432866096497, 0.2830520570278168, 0.28201864659786224, 0.28107622265815735, 0.27933409810066223, 0.2764469385147095, 0.2774263620376587, 0.2749895006418228, 0.27240945398807526, 0.2725968658924103, 0.2730603963136673, 0.2703377306461334, 0.269732803106308, 0.26783083379268646, 0.26786044239997864, 0.2669801712036133, 0.2648974508047104, 0.26447783410549164, 0.26386938989162445, 0.2638152837753296, 0.26125964522361755, 0.2621690481901169, 0.2616574466228485, 0.25984716415405273, 0.26029103994369507, 0.2590983211994171, 0.25991344451904297, 0.2561422139406204, 0.2567099779844284, 0.2560475170612335, 0.25596296787261963, 0.25444063544273376, 0.2556641846895218, 0.2532908767461777, 0.25126607716083527, 0.2533685714006424, 0.25456760823726654, 0.2511538118124008, 0.251288503408432, 0.25047823786735535, 0.2503335401415825, 0.2497071772813797, 0.2511065602302551, 0.24945829808712006, 0.2483905330300331, 0.24755652993917465, 0.24609342217445374, 0.2473769560456276, 0.24860668182373047, 0.24642982333898544, 0.24821759015321732, 0.24555011838674545, 0.24870678782463074, 0.24569406360387802, 0.24841320514678955, 0.2455742359161377, 0.24462217092514038, 0.24353014677762985, 0.24231494963169098, 0.2459234967827797, 0.24372845888137817, 0.24452471733093262, 0.24450714141130447, 0.2452865168452263, 0.24259323626756668, 0.2412477433681488, 0.24157167971134186, 0.24384189397096634, 0.24172701686620712, 0.24060065299272537, 0.24096717685461044, 0.24245928972959518, 0.2418312504887581, 0.24121595919132233, 0.24178224802017212, 0.24018581956624985, 0.2398603931069374]	39368	0.9249658935879945	0.923757721028856
Czech	POS	bert-base-multilingual-cased	first	10	2000	200	[1.4648591876029968, 0.7888039350509644, 0.5145959556102753, 0.39167727530002594, 0.3272441476583481, 0.286649227142334, 0.26028522849082947, 0.24110542237758636, 0.2269495353102684, 0.21548792719841003, 0.2064737305045128, 0.19879013299942017, 0.19225657731294632, 0.1869044378399849, 0.1817803829908371, 0.1771489828824997, 0.1746669039130211, 0.17061129212379456, 0.16804427653551102, 0.16473688185214996, 0.16282189637422562, 0.16110370308160782, 0.15862906724214554, 0.1577102616429329, 0.15572039037942886, 0.1544562503695488, 0.15358491986989975, 0.15216155350208282, 0.15053381770849228, 0.1498088240623474, 0.14915106445550919, 0.14873234182596207, 0.14836304634809494, 0.1462932452559471, 0.14428194612264633, 0.1430346965789795, 0.14190470427274704, 0.14116951078176498, 0.14151719212532043, 0.14078611135482788, 0.14084122329950333, 0.13783852010965347, 0.13759632036089897, 0.13646524026989937, 0.13585050404071808, 0.1345675103366375, 0.13429059833288193, 0.1358369216322899, 0.13508489727973938, 0.13433562964200974, 0.13419050723314285, 0.13439518213272095, 0.1355181410908699, 0.1342979073524475, 0.13374140113592148, 0.1337108388543129, 0.13436352461576462, 0.13221218064427376, 0.13384310901165009, 0.13297540694475174, 0.1315670609474182, 0.1329287439584732, 0.13173439353704453, 0.13246559351682663, 0.1322682723402977, 0.13467209786176682, 0.13299723714590073]	39368	0.9620736698499318	0.9561726694672084
Czech	POS	bert-base-multilingual-cased	first	10	2000	200	[1.4293655157089233, 0.7310160994529724, 0.47699597477912903, 0.3708856701850891, 0.31335049867630005, 0.2784096896648407, 0.2544422298669815, 0.237635537981987, 0.22385147958993912, 0.2142423316836357, 0.20574883371591568, 0.19771449267864227, 0.192461296916008, 0.18634992092847824, 0.18238257616758347, 0.17854168266057968, 0.1747618243098259, 0.17049317806959152, 0.16894671320915222, 0.1661221757531166, 0.16376589983701706, 0.16236455738544464, 0.16002005338668823, 0.15813520550727844, 0.15668833255767822, 0.1553739756345749, 0.15404751896858215, 0.15293902158737183, 0.15249312669038773, 0.1517048329114914, 0.15037766098976135, 0.14896314591169357, 0.14853239804506302, 0.14769785106182098, 0.1464063972234726, 0.14713790267705917, 0.14641012251377106, 0.14544768631458282, 0.14565010368824005, 0.14573372900485992, 0.1446770578622818, 0.14566947519779205, 0.1438135728240013, 0.14330076426267624, 0.14245440065860748, 0.1419728323817253, 0.14192521572113037, 0.14239085465669632, 0.14093812555074692, 0.14094077050685883, 0.13907581567764282, 0.139191173017025, 0.1379586011171341, 0.1374497003853321, 0.13776832818984985, 0.13752559199929237, 0.13653162494301796, 0.13548856228590012, 0.13544230163097382, 0.1357935294508934, 0.13432049006223679, 0.13534391298890114, 0.1337389387190342, 0.13374073803424835, 0.13366585224866867, 0.13333816453814507, 0.1325846128165722, 0.13465406745672226, 0.13363013416528702, 0.13397561013698578, 0.1313902661204338, 0.13358312472701073, 0.13386531546711922, 0.13394559547305107, 0.13414926454424858, 0.13312913104891777, 0.13233227655291557, 0.13261737674474716, 0.13171081617474556, 0.13203240185976028, 0.13349126651883125, 0.1327168345451355, 0.13412802666425705, 0.13191136345267296]	39368	0.9618008185538881	0.9591971756896728
